userId,movieId,tag,date,sentiment,predicted_sentiment
474,670,india,13-01-2006 19:42,Neutral,Neutral
474,671,spoof,24-01-2006 21:19,Negative,Negative
474,673,bugs bunny,16-01-2006 01:12,Neutral,Neutral
474,708,veterinarian,14-01-2006 01:45,Neutral,Neutral
474,720,aardman,14-01-2006 02:47,Neutral,Neutral
474,733,alcatraz,14-01-2006 02:40,Neutral,Neutral
474,736,disaster,13-01-2006 19:36,Neutral,Neutral
474,745,aardman,14-01-2006 02:47,Neutral,Neutral
474,748,aliens,24-01-2006 21:23,Neutral,Neutral
474,750,atomic bomb,14-01-2006 01:41,Neutral,Neutral
474,778,drug abuse,13-01-2006 22:31,Neutral,Neutral
474,780,aliens,14-01-2006 02:36,Neutral,Neutral
474,805,john grisham,16-01-2006 01:46,Neutral,Neutral
474,818,based on a tv show,16-01-2006 01:46,Neutral,Neutral
474,830,adultery,16-01-2006 01:15,Neutral,Neutral
474,832,kidnapping,16-01-2006 01:17,Neutral,Neutral
474,838,jane austen,16-01-2006 01:42,Neutral,Neutral
474,852,golf,16-01-2006 01:17,Neutral,Neutral
474,858,mafia,13-01-2006 19:35,Neutral,Neutral
474,892,shakespeare,16-01-2006 01:46,Neutral,Neutral
474,898,divorce,14-01-2006 02:38,Neutral,Neutral
474,899,movie business,13-01-2006 19:48,Neutral,Neutral
474,900,france,24-01-2006 21:23,Neutral,Neutral
474,902,capote,24-01-2006 21:24,Neutral,Neutral
474,903,falling,14-01-2006 02:20,Neutral,Neutral
474,904,voyeurism,14-01-2006 02:39,Neutral,Neutral
474,905,screwball,14-01-2006 01:34,Neutral,Neutral
474,906,brooch,13-01-2006 22:27,Neutral,Neutral
474,907,divorce,16-01-2006 01:43,Neutral,Neutral
474,908,mount rushmore,24-01-2006 21:26,Neutral,Neutral
474,909,adultery,14-01-2006 02:36,Neutral,Neutral
474,910,men in drag,13-01-2006 22:31,Negative,Negative
474,911,heist,26-01-2006 20:19,Neutral,Neutral
474,912,start of a beautiful friendship,14-01-2006 01:31,Positive,Neutral
474,913,statue,14-01-2006 02:37,Neutral,Neutral
474,914,george bernard shaw,14-01-2006 01:42,Neutral,Neutral
474,915,rich guy - poor girl,14-01-2006 02:40,Negative,Neutral
474,916,italy,14-01-2006 02:40,Neutral,Neutral
474,916,royalty,14-01-2006 02:40,Neutral,Neutral
474,918,1900s,24-01-2006 21:25,Neutral,Neutral
474,919,dorothy,14-01-2006 02:21,Neutral,Neutral
474,919,toto,14-01-2006 02:21,Neutral,Neutral
474,920,civil war,16-01-2006 01:15,Neutral,Neutral
474,921,television,16-01-2006 01:44,Neutral,Neutral
474,922,movies,14-01-2006 02:56,Neutral,Neutral
474,923,rosebud,14-01-2006 01:41,Neutral,Neutral
474,924,hal,15-01-2006 23:33,Neutral,Neutral
474,924,space,15-01-2006 23:33,Neutral,Neutral
474,926,hollywood,14-01-2006 01:40,Neutral,Neutral
474,927,divorce,15-01-2006 23:35,Neutral,Neutral
474,928,mrs. dewinter,14-01-2006 01:36,Neutral,Neutral
474,929,europe,20-02-2006 13:24,Neutral,Neutral
474,929,journalism,20-02-2006 13:24,Neutral,Neutral
474,929,war,20-02-2006 13:24,Neutral,Neutral
474,930,assassination,14-01-2006 02:50,Neutral,Neutral
474,931,amnesia,24-01-2006 21:26,Neutral,Neutral
474,934,wedding,16-01-2006 01:42,Neutral,Neutral
474,936,cold war,17-01-2006 18:07,Negative,Neutral
474,936,russia,17-01-2006 18:07,Neutral,Neutral
474,938,prostitution,16-01-2006 01:28,Neutral,Neutral
474,940,swashbuckler,24-01-2006 21:23,Neutral,Neutral
474,941,swashbuckler,24-01-2006 21:25,Neutral,Neutral
474,943,ghosts,26-01-2006 20:21,Neutral,Neutral
474,944,shangri-la,14-01-2006 02:50,Neutral,Neutral
474,945,astaire and rogers,13-01-2006 19:41,Neutral,Neutral
474,947,butler,17-01-2006 18:04,Neutral,Neutral
474,947,homeless,17-01-2006 18:04,Neutral,Neutral
474,947,screwball,17-01-2006 18:05,Neutral,Neutral
474,948,oil,14-01-2006 02:48,Neutral,Neutral
474,950,nick and nora charles,14-01-2006 01:09,Neutral,Neutral
474,951,screwball,14-01-2006 01:41,Neutral,Neutral
474,952,race,16-01-2006 01:41,Neutral,Neutral
474,953,christmas,24-01-2006 21:25,Neutral,Neutral
474,954,politics,14-01-2006 01:42,Neutral,Neutral
474,955,leopard,15-01-2006 23:34,Neutral,Neutral
474,955,screwball,15-01-2006 23:34,Neutral,Neutral
474,956,adoption,14-01-2006 02:50,Neutral,Neutral
474,965,fugitive,14-01-2006 02:47,Neutral,Neutral
474,968,zombies,13-01-2006 19:49,Neutral,Neutral
474,969,missionary,14-01-2006 01:30,Neutral,Neutral
474,970,crime,26-01-2006 20:19,Neutral,Neutral
474,971,tennessee williams,24-01-2006 21:24,Neutral,Neutral
474,973,journalism,26-01-2006 20:22,Neutral,Neutral
474,976,hemingway,16-01-2006 01:42,Neutral,Neutral
474,986,animal movie,13-01-2006 19:49,Neutral,Neutral
474,991,ireland,16-01-2006 01:43,Neutral,Neutral
474,994,food,24-01-2006 21:23,Neutral,Neutral
474,1006,death penalty,24-01-2006 21:24,Neutral,Neutral
474,1006,john grisham,24-01-2006 21:24,Neutral,Neutral
474,1010,disney,16-01-2006 01:43,Neutral,Neutral
474,1010,race,16-01-2006 01:43,Neutral,Neutral
474,1013,twins,16-01-2006 01:44,Neutral,Neutral
474,1022,disney,13-01-2006 19:49,Neutral,Neutral
474,1025,disney,16-01-2006 01:45,Neutral,Neutral
474,1025,king arthur,16-01-2006 01:45,Neutral,Neutral
474,1028,disney,16-01-2006 01:43,Neutral,Neutral
474,1028,nanny,16-01-2006 01:43,Neutral,Neutral
474,1029,disney,16-01-2006 01:42,Neutral,Neutral
474,1030,disney,16-01-2006 01:16,Neutral,Neutral
474,1032,disney,16-01-2006 01:14,Neutral,Neutral
474,1033,disney,14-01-2006 01:41,Neutral,Neutral
474,1035,rogers and hammerstein,13-01-2006 19:39,Neutral,Neutral
474,1042,music,14-01-2006 01:44,Neutral,Neutral
474,1059,shakespeare,13-01-2006 19:41,Neutral,Neutral
474,1066,astaire and rogers,13-01-2006 19:50,Neutral,Neutral
474,1068,anti-semitism,26-01-2006 20:20,Neutral,Neutral
474,1076,governess,17-01-2006 18:09,Neutral,Neutral
474,1079,fish,14-01-2006 01:41,Neutral,Neutral
474,1080,bible,16-01-2006 01:44,Neutral,Neutral
474,1080,parody,16-01-2006 01:44,Neutral,Neutral
474,1080,religion,16-01-2006 01:44,Neutral,Neutral
474,1081,cross dressing,24-01-2006 21:26,Neutral,Neutral
474,1082,politics,24-01-2006 21:24,Neutral,Neutral
474,1084,1920s,24-01-2006 21:24,Neutral,Neutral
474,1084,gangsters,24-01-2006 21:24,Neutral,Neutral
474,1088,dance,26-01-2006 20:20,Neutral,Neutral
474,1088,music,26-01-2006 20:20,Neutral,Neutral
474,1089,heist,14-01-2006 02:51,Neutral,Neutral
474,1089,violence,14-01-2006 02:51,Neutral,Neutral
474,1090,vietnam,24-01-2006 21:26,Neutral,Neutral
474,1093,1960s,16-01-2006 01:42,Neutral,Neutral
474,1093,jim morrison,16-01-2006 01:42,Neutral,Neutral
474,1093,music,16-01-2006 01:42,Neutral,Neutral
474,1096,holocaust,16-01-2006 01:30,Neutral,Neutral
474,1097,aliens,17-01-2006 18:06,Neutral,Neutral
474,1101,navy,24-01-2006 21:26,Neutral,Neutral
474,1103,1950s,14-01-2006 02:51,Neutral,Neutral
474,1103,adolescence,14-01-2006 02:51,Neutral,Neutral
474,1104,tennessee williams,14-01-2006 02:52,Neutral,Neutral
474,1124,aging,14-01-2006 02:50,Neutral,Neutral
474,1125,clousseau,16-01-2006 01:44,Neutral,Neutral
474,1135,military,16-01-2006 01:17,Negative,Negative
474,1136,england,14-01-2006 01:42,Neutral,Neutral
474,1136,king arthur,14-01-2006 01:42,Neutral,Neutral
474,1147,boxing,14-01-2006 01:11,Neutral,Neutral
474,1148,aardman,15-01-2006 23:35,Neutral,Neutral
474,1171,politics,13-01-2006 19:48,Neutral,Neutral
474,1177,italy,13-01-2006 22:27,Neutral,Neutral
474,1178,court,17-01-2006 18:06,Neutral,Neutral
474,1178,military,17-01-2006 18:06,Negative,Negative
474,1179,crime,26-01-2006 20:21,Neutral,Neutral
474,1183,adultery,16-01-2006 01:15,Neutral,Neutral
474,1187,disability,14-01-2006 02:50,Neutral,Neutral
474,1188,australia,14-01-2006 01:37,Neutral,Neutral
474,1188,dance,14-01-2006 01:37,Neutral,Neutral
474,1189,police,14-01-2006 01:12,Neutral,Neutral
474,1193,mental illness,24-01-2006 21:26,Negative,Negative
474,1196,i am your father,14-01-2006 01:37,Neutral,Neutral
474,1196,space,14-01-2006 02:17,Neutral,Neutral
474,1196,space opera,14-01-2006 02:17,Neutral,Neutral
474,1197,inigo montoya,14-01-2006 01:43,Neutral,Neutral
474,1197,six-fingered man,14-01-2006 01:43,Neutral,Neutral
474,1198,archaeology,20-01-2006 19:14,Neutral,Neutral
474,1198,ark of the covenant,14-01-2006 02:51,Neutral,Neutral
474,1198,indiana jones,14-01-2006 02:51,Neutral,Neutral
474,1200,space,24-01-2006 21:23,Neutral,Neutral
474,1201,spaghetti western,24-01-2006 21:25,Neutral,Neutral
474,1203,court,14-01-2006 02:47,Neutral,Neutral
474,1204,middle east,14-01-2006 02:49,Neutral,Neutral
474,1206,brainwashing,24-01-2006 21:24,Neutral,Neutral
474,1207,harper lee,13-01-2006 22:32,Neutral,Neutral
474,1207,racism,13-01-2006 22:32,Neutral,Neutral
474,1208,vietnam,24-01-2006 21:23,Neutral,Neutral
474,1209,spaghetti western,24-01-2006 21:26,Neutral,Neutral
474,1210,darth vader,14-01-2006 02:52,Neutral,Neutral
474,1210,luke skywalker,14-01-2006 02:52,Neutral,Neutral
474,1210,space opera,14-01-2006 02:52,Neutral,Neutral
474,1212,ferris wheel,14-01-2006 01:11,Neutral,Neutral
474,1212,venice,30-03-2006 01:51,Neutral,Neutral
474,1212,zither,30-03-2006 01:51,Neutral,Neutral
474,1213,mafia,24-01-2006 21:25,Neutral,Neutral
474,1214,aliens,20-01-2006 14:10,Neutral,Neutral
474,1217,samurai,14-01-2006 02:51,Neutral,Neutral
474,1219,norman bates,14-01-2006 01:43,Neutral,Neutral
474,1220,saturday night live,16-01-2006 01:41,Positive,Neutral
474,1221,mafia,13-01-2006 19:37,Neutral,Neutral
474,1222,vietnam,13-01-2006 19:49,Neutral,Neutral
474,1223,moon,14-01-2006 02:21,Neutral,Neutral
474,1224,shakespeare,13-01-2006 19:49,Neutral,Neutral
474,1225,mozart,13-01-2006 19:40,Neutral,Neutral
474,1225,salieri,13-01-2006 19:40,Neutral,Neutral
474,1228,boxing,16-01-2006 01:44,Neutral,Neutral
474,1230,new york,14-01-2006 02:47,Positive,Positive
474,1231,nasa,13-01-2006 19:50,Neutral,Neutral
474,1231,space,14-01-2006 02:51,Neutral,Neutral
474,1233,submarine,24-01-2006 21:23,Neutral,Neutral
474,1234,the entertainer,17-01-2006 18:03,Neutral,Neutral
474,1235,may-december romance,14-01-2006 02:49,Neutral,Neutral
474,1237,chess,16-01-2006 01:30,Neutral,Neutral
474,1237,death,16-01-2006 01:30,Neutral,Neutral
474,1240,robots,15-01-2006 23:34,Neutral,Neutral
474,1242,civil war,13-01-2006 19:41,Neutral,Neutral
474,1243,shakespeare sort of,13-01-2006 19:50,Neutral,Neutral
474,1244,black and white,26-01-2006 20:21,Negative,Negative
474,1245,mafia,16-01-2006 01:43,Neutral,Neutral
474,1246,high school,13-01-2006 22:28,Positive,Positive
474,1247,simon and garfunkel,13-01-2006 19:38,Neutral,Neutral
474,1249,hit men,24-01-2006 21:24,Neutral,Neutral
474,1250,pow,14-01-2006 02:48,Neutral,Neutral
474,1252,incest,17-01-2006 18:04,Neutral,Neutral
474,1253,aliens,14-01-2006 02:48,Neutral,Neutral
474,1254,cold,14-01-2006 01:44,Negative,Negative
474,1257,skiing,16-01-2006 01:41,Neutral,Neutral
474,1258,stephen king,13-01-2006 19:50,Neutral,Neutral
474,1259,stephen king,13-01-2006 19:50,Neutral,Neutral
474,1260,serial killer,14-01-2006 02:50,Neutral,Neutral
474,1262,pow,14-01-2006 02:49,Neutral,Neutral
474,1263,vietnam,16-01-2006 01:42,Neutral,Neutral
474,1266,revenge,23-01-2006 15:54,Neutral,Neutral
474,1267,assassination,14-01-2006 02:50,Neutral,Neutral
474,1267,brainwashing,14-01-2006 02:50,Neutral,Neutral
474,1269,murder,24-01-2006 21:23,Neutral,Neutral
474,1446,in netflix queue,14-01-2006 01:24,Neutral,Neutral
474,1272,world war ii,13-01-2006 19:49,Neutral,Neutral
474,1276,prison,17-01-2006 18:02,Neutral,Neutral
474,1278,spoof,23-01-2006 15:54,Negative,Negative
474,1281,nazis,14-01-2006 02:49,Neutral,Neutral
474,1282,disney,16-01-2006 01:42,Neutral,Neutral
474,1283,gunfight,26-01-2006 20:21,Neutral,Neutral
474,1284,hammett,26-01-2006 20:19,Neutral,Neutral
474,1285,high school,15-01-2006 23:34,Positive,Positive
474,1288,heavy metal,15-01-2006 23:35,Negative,Neutral
474,1288,mockumentary,15-01-2006 23:35,Neutral,Neutral
474,1288,music,15-01-2006 23:35,Neutral,Neutral
474,1291,archaeology,14-01-2006 02:49,Neutral,Neutral
474,1291,holy grail,14-01-2006 02:49,Neutral,Neutral
474,1292,television,14-01-2006 02:47,Neutral,Neutral
474,1293,india,13-01-2006 22:33,Neutral,Neutral
474,1296,e. m. forster,13-01-2006 22:34,Neutral,Neutral
474,1299,cambodia,24-01-2006 21:25,Neutral,Neutral
474,1299,vietnam,24-01-2006 21:25,Neutral,Neutral
474,1301,shakespeare sort of,26-01-2006 20:21,Neutral,Neutral
474,1301,space,26-01-2006 20:21,Neutral,Neutral
474,1302,baseball,24-01-2006 21:25,Neutral,Neutral
474,1303,india,23-01-2006 15:55,Neutral,Neutral
474,1304,crime,24-01-2006 21:24,Neutral,Neutral
474,1307,new york,14-01-2006 01:38,Positive,Positive
474,1333,birds,14-01-2006 01:40,Neutral,Neutral
474,1343,remake,13-01-2006 19:41,Neutral,Neutral
474,1344,lawyer,14-01-2006 01:40,Neutral,Neutral
474,1345,high school,20-01-2006 19:17,Positive,Positive
474,1345,prom,20-01-2006 19:17,Neutral,Neutral
474,1345,stephen king,20-01-2006 19:17,Neutral,Neutral
474,1348,vampires,16-01-2006 01:29,Neutral,Neutral
474,1350,demons,15-01-2006 23:38,Neutral,Neutral
474,1353,personals ads,14-01-2006 01:42,Neutral,Neutral
474,1354,religion,14-01-2006 01:40,Neutral,Neutral
474,1356,borg,14-01-2006 01:37,Neutral,Neutral
474,1358,ex-con,14-01-2006 01:44,Neutral,Neutral
474,1363,religion,16-01-2006 01:29,Neutral,Neutral
474,1366,arthur miller,13-01-2006 22:32,Neutral,Neutral
474,1367,dogs,16-01-2006 01:14,Neutral,Neutral
474,1367,remake,16-01-2006 01:14,Neutral,Neutral
474,1372,klingons,14-01-2006 01:44,Neutral,Neutral
474,1374,captain kirk,23-01-2006 15:57,Neutral,Neutral
474,1376,whales,15-01-2006 23:38,Neutral,Neutral
474,1377,superhero,16-01-2006 01:14,Neutral,Neutral
474,1380,high school,15-01-2006 23:37,Positive,Positive
474,1381,high school,16-01-2006 01:15,Positive,Positive
474,1387,shark,14-01-2006 01:41,Neutral,Neutral
474,1389,shark,16-01-2006 01:12,Neutral,Neutral
474,1393,sports,14-01-2006 02:24,Neutral,Neutral
474,1394,coen brothers,13-01-2006 19:43,Neutral,Neutral
474,1396,spying,23-01-2006 15:57,Neutral,Neutral
474,1398,hemingway,16-01-2006 01:29,Neutral,Neutral
474,1407,slasher,23-01-2006 15:56,Neutral,Neutral
474,1407,spoof,23-01-2006 15:56,Negative,Negative
474,1408,hawkeye,15-01-2006 23:37,Neutral,Neutral
474,1408,james fennimore cooper,15-01-2006 23:37,Neutral,Neutral
474,1411,shakespeare,13-01-2006 22:33,Neutral,Neutral
474,1413,conan,14-01-2006 02:27,Neutral,Neutral
474,1416,andrew lloyd weber,16-01-2006 01:15,Neutral,Neutral
474,1423,vietnam,14-01-2006 01:28,Neutral,Neutral
474,1441,mental illness,16-01-2006 01:41,Negative,Negative
474,1449,mockumentary,15-01-2006 23:38,Neutral,Neutral
474,1466,mafia,13-01-2006 22:32,Neutral,Neutral
474,1474,jungle,16-01-2006 01:16,Neutral,Neutral
474,1485,lawyer,16-01-2006 01:43,Neutral,Neutral
474,1496,tolstoy,13-01-2006 22:32,Neutral,Neutral
474,1500,hit men,15-01-2006 23:37,Neutral,Neutral
474,1500,reunion,15-01-2006 23:37,Neutral,Neutral
474,1513,reunion,16-01-2006 01:45,Neutral,Neutral
474,1537,ballroom dance,15-01-2006 23:38,Neutral,Neutral
474,1544,dinosaurs,16-01-2006 01:09,Neutral,Neutral
474,1545,death,23-01-2006 15:56,Neutral,Neutral
474,1569,weddings,23-01-2006 15:56,Neutral,Neutral
474,1573,transplants,14-01-2006 02:24,Neutral,Neutral
474,1580,aliens,14-01-2006 02:25,Neutral,Neutral
474,1586,military,16-01-2006 01:15,Negative,Negative
474,1608,president,16-01-2006 01:41,Neutral,Neutral
474,1610,tom clancy,13-01-2006 22:33,Neutral,Neutral
474,1617,police,13-01-2006 22:27,Neutral,Neutral
474,1625,twist ending,23-01-2006 15:55,Neutral,Neutral
474,1635,1970s,13-01-2006 22:33,Neutral,Neutral
474,1643,england,16-01-2006 01:44,Neutral,Neutral
474,1643,queen victoria,16-01-2006 01:44,Neutral,Neutral
474,1645,lawyers,16-01-2006 01:14,Neutral,Neutral
474,1650,henry james,23-01-2006 15:58,Neutral,Neutral
474,1653,future,14-01-2006 02:24,Neutral,Neutral
474,1663,military,16-01-2006 01:45,Negative,Negative
474,1674,amish,17-01-2006 18:04,Neutral,Neutral
474,1680,alternate universe,23-01-2006 15:57,Neutral,Neutral
474,1682,tv,14-01-2006 02:26,Neutral,Neutral
474,1683,henry james,13-01-2006 19:44,Neutral,Neutral
474,1711,savannah,16-01-2006 01:16,Neutral,Neutral
474,1717,sequel,23-01-2006 15:57,Neutral,Neutral
474,1717,slasher,23-01-2006 15:57,Neutral,Neutral
474,1717,spoof,23-01-2006 15:57,Negative,Negative
474,1719,canada,13-02-2006 13:49,Neutral,Neutral
474,1719,death,13-02-2006 13:49,Neutral,Neutral
474,1721,shipwreck,23-01-2006 15:57,Neutral,Neutral
474,1732,coen brothers,26-01-2006 20:17,Neutral,Neutral
474,1735,charles dickens,16-01-2006 01:16,Neutral,Neutral
474,1748,amnesia,23-01-2006 15:54,Neutral,Neutral
474,1777,1980s,14-01-2006 02:27,Neutral,Neutral
474,1810,politics,16-01-2006 01:29,Neutral,Neutral
474,1834,twist ending,23-01-2006 15:57,Neutral,Neutral
474,1836,no dvd at netflix,13-01-2006 19:10,Neutral,Neutral
474,1902,generation x,23-01-2006 15:55,Neutral,Neutral
474,1909,conspiracy,14-01-2006 02:27,Neutral,Neutral
474,1912,heist,23-01-2006 15:56,Neutral,Neutral
474,1913,australia,13-01-2006 22:34,Neutral,Neutral
474,1917,space,16-01-2006 01:11,Neutral,Neutral
474,1921,mathematics,23-01-2006 15:56,Neutral,Neutral
474,1931,ships,23-01-2006 15:56,Neutral,Neutral
474,1938,alcoholism,20-01-2006 14:10,Neutral,Neutral
474,1940,anti-semitism,15-01-2006 23:36,Neutral,Neutral
474,1940,judaism,15-01-2006 23:36,Neutral,Neutral
474,1942,huey long,14-01-2006 01:10,Negative,Neutral
474,1942,robert penn warren,14-01-2006 01:10,Neutral,Neutral
474,1945,boxing,13-01-2006 22:34,Neutral,Neutral
474,1945,coulda been a contender,13-01-2006 22:34,Neutral,Neutral
474,1947,gangs,14-01-2006 01:37,Neutral,Neutral
474,1950,racism,17-01-2006 18:02,Neutral,Neutral
474,1951,dickens,13-01-2006 22:33,Neutral,Neutral
474,1952,prostitution,23-01-2006 15:55,Neutral,Neutral
474,1953,drugs,15-01-2006 23:36,Neutral,Neutral
474,1953,police,15-01-2006 23:36,Neutral,Neutral
474,1954,boxing,13-01-2006 22:34,Neutral,Neutral
474,1954,sports,13-01-2006 22:34,Neutral,Neutral
474,1955,divorce,13-01-2006 19:43,Neutral,Neutral
474,1957,olympics,13-01-2006 19:37,Neutral,Neutral
474,1957,sports,13-01-2006 19:37,Neutral,Neutral
474,1959,adultery,23-01-2006 15:58,Neutral,Neutral
474,1959,africa,23-01-2006 15:58,Neutral,Neutral
474,1960,china,15-01-2006 23:37,Neutral,Neutral
474,1961,autism,13-01-2006 22:34,Neutral,Neutral
474,1962,rasicm,15-01-2006 23:36,Neutral,Neutral
474,1975,jason,16-01-2006 01:15,Neutral,Neutral
474,1976,jason,16-01-2006 01:06,Neutral,Neutral
474,1977,jason,16-01-2006 01:11,Neutral,Neutral
474,1978,jason,16-01-2006 01:06,Neutral,Neutral
474,1979,jason,16-01-2006 01:07,Neutral,Neutral
474,1983,halloween,16-01-2006 01:16,Neutral,Neutral
474,1984,halloween,16-01-2006 01:16,Neutral,Neutral
474,1994,ghosts,23-01-2006 15:56,Neutral,Neutral
474,1995,ghosts,16-01-2006 01:17,Neutral,Neutral
474,1996,ghosts,16-01-2006 01:10,Neutral,Neutral
474,1997,demons,15-01-2006 23:36,Neutral,Neutral
474,2006,california,23-01-2006 15:55,Neutral,Neutral
474,2006,mexico,23-01-2006 15:55,Neutral,Neutral
474,2011,time travel,16-01-2006 01:14,Neutral,Neutral
474,2019,samurai,15-01-2006 23:38,Neutral,Neutral
474,2020,adultery,15-01-2006 23:36,Neutral,Neutral
474,2022,bible,14-01-2006 01:27,Neutral,Neutral
474,2022,katzanzakis,30-03-2006 01:51,Neutral,Neutral
474,2028,world war ii,13-01-2006 19:35,Neutral,Neutral
474,2054,disney,23-01-2006 16:00,Neutral,Neutral
474,2058,police,23-01-2006 16:01,Neutral,Neutral
474,2059,twins,16-01-2006 01:16,Neutral,Neutral
474,2064,general motors,23-01-2006 16:02,Positive,Neutral
474,2064,michigan,23-01-2006 16:02,Neutral,Neutral
474,2066,memory,23-01-2006 16:02,Neutral,Neutral
474,2070,music,13-01-2006 22:37,Neutral,Neutral
474,2071,aids,14-01-2006 01:00,Neutral,Neutral
474,2076,sexuality,16-01-2006 13:40,Neutral,Neutral
474,2076,suburbia,16-01-2006 13:40,Neutral,Neutral
474,2078,disney,23-01-2006 16:00,Neutral,Neutral
474,2080,disney,23-01-2006 16:01,Neutral,Neutral
474,2085,disney,13-01-2006 22:36,Neutral,Neutral
474,2097,carnival,29-01-2006 18:30,Neutral,Neutral
474,2097,ray bradbury,29-01-2006 18:30,Neutral,Neutral
474,2100,mermaid,13-01-2006 22:36,Neutral,Neutral
474,2108,weather forecaster,23-01-2006 16:01,Neutral,Neutral
474,2114,s.e. hinton,13-01-2006 22:36,Neutral,Neutral
474,2115,archaeology,20-01-2006 19:15,Neutral,Neutral
474,2116,tolkein,16-01-2006 01:20,Neutral,Neutral
474,2118,stephen king,13-01-2006 22:35,Neutral,Neutral
474,2121,stephen king,16-01-2006 01:19,Neutral,Neutral
474,2122,stephen king,16-01-2006 01:08,Neutral,Neutral
474,2139,mice,17-01-2006 18:06,Neutral,Neutral
474,2145,1980s,23-01-2006 16:02,Neutral,Neutral
474,2145,high school,23-01-2006 16:02,Positive,Positive
474,2160,demons,23-01-2006 16:02,Neutral,Neutral
